Hole_Depth,Rotary_RPM,Differential_Pressure,Total_Pump_Output,Weight_on_Bit,Rotary_Torque,Standpipe_Pressure,Flow,Rate_Of_Penetration
950.72,0,513.5,412,41245.2576,101.891,1580,94,55.951
950.88,0,509.7,409,41192.2027,101.891,1576,94,58.741
951.04,0,513.4,412,41139.3726,101.891,1579,94,58.507
951.2,0,519.7,409,41192.2027,101.891,1586,94,58.281
951.36,0,520.6,409,41192.2027,101.891,1587,94,57.808
951.52,0,541.6,409,41139.3726,101.891,1608,94,57.349
951.67,0,541.1,409,41086.3176,101.891,1607,94,57.363
951.83,0,520.4,406,41192.2027,101.891,1586,94,57.358
951.99,0,532.9,406,41086.3176,101.891,1599,94,57.181
952.16,0,537,412,41033.2627,101.891,1603,94,57.95
952.32,0,541.5,412,41086.3176,101.891,1608,94,58.393
952.5,0,585.3,412,41033.2627,101.891,1651,94,60.013
952.66,0,663.5,406,41033.2627,101.891,1730,94,61.311
952.81,0,686.8,406,41033.2627,101.891,1753,94,61.235
952.97,0,673.5,409,40980.2078,101.891,1739,94,58.73
953.13,0,588.3,409,40927.1529,101.891,1654,94,55.975
953.28,0,596.7,409,40927.1529,101.891,1663,94,57.052
953.43,0,595.6,412,40980.2078,101.891,1662,94,57.064
953.58,0,530.4,412,40927.1529,101.891,1596,94,55.208
953.74,0,524.1,409,40927.1529,101.891,1590,94,55.95
953.91,0,519.4,409,40927.1529,101.891,1585,94,57.847
954.09,0,558.6,409,40927.1529,101.891,1625,94,61.282
954.26,0,574.4,412,40927.1529,101.891,1640,94,63.188
954.42,0,569.2,402,40927.1529,101.891,1635,94,63.067
954.58,0,561.9,406,40927.1529,101.891,1628,94,60.029
954.75,0,556.1,409,41033.2627,101.891,1622,94,58.981
954.91,0,556,409,41033.2627,101.891,1622,94,59.127
955.07,0,554,409,40927.1529,101.891,1620,94,59.695
955.22,0,563.3,406,40927.1529,101.891,1629,94,59.463
955.37,0,554.6,412,41033.2627,101.891,1621,94,56.386
955.53,0,518.1,409,41033.2627,101.891,1584,94,54.911
955.71,0,520.4,409,41086.3176,101.891,1586,94,58.722
955.89,0,553.6,409,40927.1529,101.891,1620,94,63.628
956.06,0,578.2,409,41033.2627,101.891,1644,94,64.639
956.22,0,612.4,406,41033.2627,101.891,1678,94,64.113
956.38,0,590.7,409,41033.2627,101.891,1657,94,60.537
956.54,0,580.3,409,41033.2627,101.891,1646,94,57.78
956.66,0,520.6,409,40980.2078,101.891,1587,94,57.259
956.76,0,514.1,412,41033.2627,101.891,1580,94,55.569
956.85,0,566.2,409,41033.2627,101.891,1632,94,45.512
956.92,0,454,409,40927.1529,101.891,1520,94,34.977
956.97,0,454.8,412,40927.1529,101.891,1521,94,31.314
957.03,0,453.1,406,40927.1529,101.891,1519,94,24.921
957.08,0,431.8,409,41033.2627,101.891,1498,94,20.263
957.14,0,445.4,409,41033.2627,101.891,1511,94,20.491
957.22,0,530.8,409,41033.2627,101.891,1597,94,21.425
957.29,0,502.1,409,41033.2627,101.891,1568,94,25.95
957.35,0,477.8,406,40927.1529,101.891,1544,94,26.977
957.44,0,648.7,402,40927.1529,101.891,1715,94,25.865
957.61,0,619.7,409,40927.1529,101.891,1686,94,37.092
957.75,0,612.3,409,40927.1529,101.891,1678,94,54.412
957.9,0,586,409,40927.1529,101.891,1652,94,55.492
958.06,0,578.2,412,41033.2627,101.891,1644,94,53.753
958.2,0,590.7,412,40927.1529,101.891,1657,94,54.955
958.35,0,564.7,409,40927.1529,101.891,1631,94,54.897
958.49,0,562.6,409,40927.1529,101.891,1629,94,53.139
958.64,0,544.1,409,40927.1529,101.891,1610,94,52.246
958.79,0,539.9,409,40927.1529,101.891,1606,94,52.567
958.95,0,546.4,409,40927.1529,101.891,1612,94,54.024
959.11,0,575.3,409,40980.2078,101.891,1641,94,57.375
959.28,0,597.6,409,40927.1529,101.891,1664,94,59.956
959.45,0,598.1,409,40927.1529,101.891,1664,94,60.394
959.62,0,589.2,412,40980.2078,101.891,1655,94,60.362
959.79,0,515.7,406,40927.1529,101.891,1582,94,62.78
959.93,0,525.5,409,41086.3176,101.891,1591,94,62.823
960.05,0,544.7,409,40927.1529,101.891,1611,94,59.148
960.18,0,545.7,409,41033.2627,101.891,1612,94,50.106
960.31,0,526.2,409,41086.3176,101.891,1592,94,45.149
960.48,0,495.7,409,40980.2078,101.891,1562,94,50.228
960.64,0,596.1,409,40927.1529,101.891,1662,94,58.543
960.79,0,602.9,409,40927.1529,101.891,1669,94,59.544
960.94,0,609.4,409,40927.1529,101.891,1675,94,58.174
961.08,0,607.1,409,40927.1529,101.891,1673,94,54.193
961.21,0,578.5,409,40927.1529,101.891,1645,94,52.089
961.37,0,581.4,412,40927.1529,101.891,1647,93,50.259
961.52,0,533,406,40927.1529,101.891,1599,90,54.776
961.64,0,609.8,402,40927.1529,101.891,1676,94,55.945
961.78,0,592.5,409,40927.1529,101.891,1659,95,53.702
961.91,0,540.1,412,41033.2627,101.891,1606,95,47.046
962.04,0,539.2,409,40980.2078,101.891,1605,95,47.195
962.19,0,555,412,40927.1529,101.891,1621,95,49.734
962.35,0,588.1,409,40927.1529,101.891,1654,95,54.529
962.51,0,611.1,409,40927.1529,101.891,1677,95,56.492
962.66,0,648.9,409,40927.1529,101.891,1715,95,56.469
962.81,0,651.7,409,40927.1529,101.891,1718,95,55.916
962.96,0,637,409,40927.1529,101.891,1703,95,55.047
963.1,0,638.9,406,40927.1529,101.891,1705,94,53.84
963.25,0,637.6,409,40927.1529,101.891,1704,94,53.265
963.39,0,615.9,409,40927.1529,101.891,1682,95,52.212
963.53,0,586.3,409,41033.2627,101.891,1652,94,51.576
963.68,0,591.9,409,40927.1529,101.891,1658,94,52.138
963.84,0,602.4,412,40927.1529,101.891,1668,94,54.379
964.03,0,601.5,412,40927.1529,101.891,1668,94,58.236
964.28,0,540.3,412,40927.1529,101.891,1606,94,71.159
964.5,0,399.3,412,40927.1529,101.891,1465,94,83.383
964.72,0,463.8,409,40927.1529,101.891,1530,94,83.477
964.91,0,497.3,409,40927.1529,101.891,1563,94,79.806
965.07,0,520.3,409,40927.1529,101.891,1586,94,76.962
965.24,0,525.1,412,40927.1529,101.891,1591,94,68.224
965.44,0,500.6,412,40927.1529,101.891,1567,89,62.9
965.63,0,562.7,412,40927.1529,101.891,1629,71,69.156
965.84,0,562.4,409,40927.1529,101.891,1628,55,70.915
966.08,0,516.3,409,41033.2627,101.891,1582,53,76.759
966.31,0,560.3,412,40927.1529,101.891,1626,50,83.499
966.48,0,646,412,40927.1529,101.891,1712,49,83.67
966.63,0,646.4,406,40927.1529,101.891,1712,48,78.066
966.81,0,574.2,409,40927.1529,101.891,1640,48,63.792
967,0,537.6,409,41033.2627,101.891,1604,48,64.029
967.18,0,581,412,40927.1529,101.891,1647,48,66.617
967.36,0,598.3,415,40927.1529,101.891,1664,48,66.375
967.52,0,658.4,409,40927.1529,101.891,1724,48,63.873
967.67,0,659.2,409,40927.1529,101.891,1725,48,63.285
967.83,0,622.8,409,40927.1529,101.891,1689,48,59.629
968,0,618.7,409,40927.1529,101.891,1685,48,57.038
968.15,0,664.3,409,40927.1529,101.891,1730,48,60.062
968.28,0,673.9,409,40927.1529,101.891,1740,48,60.043
968.4,0,662.9,402,40927.1529,101.891,1729,48,53.72
968.53,0,637,409,41086.3176,101.891,1703,49,46.219
968.65,0,620.4,409,40927.1529,101.891,1686,50,45.71
968.73,0,452.8,409,40927.1529,101.891,1519,50,45.675
968.79,0,481.3,409,40927.1529,101.891,1547,51,40.614
968.85,0,494.8,412,40927.1529,101.891,1561,53,29.295
968.91,0,682.8,412,40980.2078,101.891,1749,56,23.382
969,0,784.4,409,40927.1529,101.891,1850,58,23.756
969.12,0,750.1,409,40927.1529,101.891,1816,58,32.096
969.24,0,758.8,406,40927.1529,101.891,1825,58,41.248
969.37,0,771.8,409,40927.1529,101.891,1838,58,42.865
969.51,0,644.3,406,40927.1529,101.891,1710,58,46.174
969.64,0,688.3,409,40927.1529,101.891,1754,57,49.697
969.74,0,586.4,409,40927.1529,101.891,1652,57,49.719
969.81,0,583.9,409,40927.1529,101.891,1650,57,45.469
969.88,0,577.2,409,40927.1529,101.891,1643,57,34.708
969.95,0,600.8,409,40927.1529,101.891,1667,58,27.437
970.03,0,623.5,412,41033.2627,101.891,1690,59,26.175
970.12,0,719.7,406,41033.2627,101.891,1786,60,28.438
970.23,0,701.6,409,40927.1529,101.891,1768,59,32.593
970.4,0,637.9,409,40927.1529,101.891,1704,58,42.588
970.59,0,514.8,409,40927.1529,101.891,1581,58,57.953
970.79,0,525.6,412,40927.1529,101.891,1592,58,68.966
971,0,547.8,412,40980.2078,101.891,1614,57,71.462
971.19,0,532.5,406,40927.1529,101.891,1599,56,72.841
971.39,0,538.2,409,40927.1529,101.891,1604,56,72.838
971.56,0,569.6,409,40927.1529,101.891,1636,57,71.595
971.7,0,580.6,412,40927.1529,101.891,1647,57,70.139
971.84,0,562.9,406,40927.1529,101.891,1629,58,60.389
971.98,0,567.8,402,40927.1529,101.891,1634,61,51.753
972.12,0,566.6,409,40927.1529,101.891,1633,63,50.547
972.27,0,612.4,409,40927.1529,101.891,1678,64,52.011
972.43,0,637,409,40927.1529,101.891,1703,64,54.065
972.58,0,654.6,409,40927.1529,101.891,1721,65,54.683
972.73,0,689.1,409,40927.1529,101.891,1755,65,54.674
972.88,0,679.7,412,40927.1529,101.891,1746,65,54.24
973.02,0,681.2,409,40927.1529,101.891,1747,71,53.921
973.17,0,636.4,409,40927.1529,101.891,1702,72,53.922
973.32,0,621,409,41033.2627,101.891,1687,81,53.734
973.47,0,626.1,409,40927.1529,101.891,1692,84,53.115
973.62,0,626,409,41033.2627,101.891,1692,84,53.102
973.78,0,569.3,409,41033.2627,101.891,1635,84,54.682
973.95,0,569.5,409,40980.2078,101.891,1636,84,57.947
974.13,0,556,409,41033.2627,101.891,1622,84,62.089
974.29,0,530.4,409,41033.2627,101.891,1596,84,63.254
974.42,0,608.5,412,40927.1529,101.891,1674,84,62.863
974.56,0,670.5,412,41033.2627,101.891,1737,84,57.171
974.71,0,666.7,409,41033.2627,101.891,1733,84,49.685
974.88,0,570,409,41033.2627,101.891,1636,84,54.42
975.05,0,502.4,409,40927.1529,101.891,1568,84,60.477
975.21,0,554.3,409,41086.3176,101.891,1620,84,61.92
975.35,0,574.7,406,40927.1529,101.891,1641,84,61.371
975.5,0,611.5,409,40927.1529,101.891,1677,84,56.58
975.65,0,625.2,406,40927.1529,101.891,1691,84,52.942
975.79,0,607.1,409,41086.3176,101.891,1673,84,52.925
975.94,0,644.2,409,40927.1529,101.891,1710,84,53.027
976.09,0,639.9,406,41033.2627,101.891,1706,84,53.028
976.24,0,600.5,406,40927.1529,101.891,1667,84,53.66
976.38,0,627.9,412,40927.1529,101.891,1694,84,53.933
976.51,0,637.4,409,41086.3176,101.891,1703,87,53.58
976.64,0,628.6,409,41033.2627,101.891,1695,91,50.215
976.77,0,600.2,409,40927.1529,101.891,1666,91,46.874
976.92,0,588.1,409,40927.1529,101.891,1654,91,49.679
977.08,0,556,409,41033.2627,101.891,1622,91,53.407
977.24,0,580.6,406,40927.1529,101.891,1647,91,56.59
977.39,0,669,409,40927.1529,101.891,1735,91,57.501
977.54,0,672.2,409,40980.2078,101.891,1738,91,57.29
977.7,0,558.2,409,41086.3176,101.891,1624,91,54.995
977.86,0,526.4,409,41033.2627,101.891,1592,91,55.836
978.03,0,581.7,412,40927.1529,101.891,1648,91,59.005
978.18,0,619.7,412,41033.2627,101.891,1686,91,59.279
978.33,0,621.6,409,41033.2627,101.891,1688,91,57.926
978.49,0,566.8,409,41033.2627,101.891,1633,91,55.562
978.66,0,537.1,409,41139.3726,101.891,1603,91,56.671
978.83,0,568.2,406,41033.2627,101.891,1634,91,60.978
979.02,0,588.3,409,41139.3726,101.891,1654,91,63.854
979.19,0,589.2,409,40927.1529,101.891,1655,91,64.489
979.36,0,586.1,409,41086.3176,101.891,1652,91,64.517
979.53,0,607.1,409,41086.3176,101.891,1673,91,63.511
979.67,0,650,409,41033.2627,101.891,1716,91,61.518
979.78,0,649.5,409,41033.2627,101.891,1716,91,58.885
979.9,0,646,406,41033.2627,101.891,1712,91,49.955
980.02,0,596,409,40927.1529,101.891,1662,91,42.874
980.15,0,598.4,409,41086.3176,101.891,1664,91,43.496
980.3,0,602.7,409,41033.2627,101.891,1669,91,47.124
980.47,0,600.5,409,40927.1529,101.891,1667,91,54.393
980.65,0,618.8,409,41033.2627,101.891,1685,91,60.354
980.82,0,640,406,41033.2627,101.891,1706,91,62.409
980.99,0,639,409,41086.3176,101.891,1705,91,62.556
981.17,0,631.6,409,41033.2627,101.891,1698,91,62.741
981.34,0,634.1,409,41033.2627,101.891,1700,91,63.015
981.51,0,649.7,409,40980.2078,101.891,1716,91,63.015
981.66,0,656.8,409,40980.2078,101.891,1723,91,62.406
981.8,0,659.7,402,41033.2627,101.891,1726,91,59.16
981.96,0,616.7,412,41033.2627,101.891,1683,91,54.085
982.14,0,606.3,409,40927.1529,101.891,1672,91,57.233
982.31,0,645.2,409,40927.1529,101.891,1711,91,62.243
982.47,0,698.7,402,40927.1529,101.891,1765,91,62.472
982.63,0,688.2,409,40927.1529,101.891,1754,91,60.991
982.81,0,652.8,406,40927.1529,101.891,1719,91,60.361
982.97,0,656,409,40927.1529,101.891,1722,91,62.279
983.09,0,682.3,409,40927.1529,101.891,1748,91,62.079
983.24,0,669.5,409,41033.2627,101.891,1736,91,54.828
983.41,0,600.1,409,40927.1529,101.891,1666,91,53.282
983.58,0,585.4,406,40980.2078,101.891,1651,91,60.459
983.74,0,634.7,409,40927.1529,101.891,1701,91,61.471
983.9,0,716.3,409,40927.1529,101.891,1782,91,61.167
984.07,0,655.4,409,40927.1529,101.891,1721,91,57.898
984.23,0,639.7,409,40927.1529,101.891,1706,91,60.716
984.38,0,655.5,409,40927.1529,101.891,1722,91,60.744
984.53,0,695.9,402,40927.1529,101.891,1762,91,58.42
984.7,0,675.9,409,40927.1529,101.891,1742,91,55.225
984.85,0,616.9,409,40927.1529,101.891,1683,91,57.109
984.99,0,617.9,409,40927.1529,101.891,1684,91,57.102
985.03,0,622.4,409,40927.1529,101.891,1688,91,54.954
985.03,0,644.7,415,41192.2027,101.891,1711,91,45.026
985.03,0,643,409,41245.2576,101.891,1709,91,18.688
985.03,0,527,406,41192.2027,101.891,1593,91,5.63
985.03,0,458.1,409,41192.2027,101.891,1524,91,0.871
985.03,0,372.2,409,41192.2027,101.891,1438,91,0.072
985.03,0,274.4,409,41192.2027,101.891,1340,91,0.002
985.03,0,232.8,409,41192.2027,101.891,1299,91,0
985.03,0,210.6,412,41192.2027,101.891,1277,91,0
985.03,0,190.5,409,41192.2027,101.891,1257,91,0
985.03,0,174.8,409,41192.2027,101.891,1241,91,0
985.03,0,162.3,409,41192.2027,101.891,1228,91,0
985.03,0,158.3,409,41192.2027,101.891,1224,91,0
985.03,0,147.7,412,41192.2027,101.891,1214,91,0
985.03,0,141.3,409,41192.2027,101.891,1207,91,0
985.03,0,135.1,409,41192.2027,101.891,1201,91,0
985.03,0,133.6,409,41192.2027,101.891,1200,91,0
985.03,0,131.5,412,41192.2027,101.891,1198,91,0
985.03,0,131.4,412,41192.2027,101.891,1197,91,0
985.03,0,129.1,412,41139.3726,101.891,1195,91,0
985.03,0,124.9,409,41139.3726,101.891,1191,91,0
985.03,0,124.8,409,41192.2027,101.891,1191,91,0
985.03,0,126.1,409,41192.2027,101.891,1192,91,0
985.03,0,125.2,409,41192.2027,101.891,1191,91,0
985.03,0,123.7,409,41139.3726,101.891,1190,91,0
985.03,0,122.5,402,41139.3726,101.891,1189,91,0
985.03,0,122.6,409,41139.3726,101.891,1189,91,0
985.03,0,122.7,409,41192.2027,101.891,1189,91,0
985.03,0,122.5,409,41192.2027,101.891,1188,91,0
985.03,0,122.7,409,41192.2027,101.891,1189,91,0
985.03,0,120.5,409,41192.2027,101.891,1187,91,0
985.03,0,121.6,409,41192.2027,101.891,1188,91,0
985.03,0,121.6,409,41192.2027,101.891,1188,91,0
985.03,0,120.1,409,41192.2027,101.891,1186,91,0
985.03,0,121.7,406,41192.2027,101.891,1188,91,0
985.03,0,121.3,412,41245.2576,101.891,1187,91,0
985.03,0,118.8,409,41192.2027,101.891,1185,91,0
985.03,0,120.3,409,41192.2027,101.891,1186,91,0
985.03,0,118.6,409,41192.2027,101.891,1185,91,0
985.03,0,116.4,409,41192.2027,101.891,1182,91,0
985.03,0,115.1,412,41192.2027,101.891,1181,91,0
985.03,0,96.5,412,41192.2027,101.891,1163,91,0
985.03,0,19.4,409,41192.2027,101.891,1085,91,0
985.03,0,0,409,41139.3726,101.891,1059,91,0
985.03,0,0,409,41192.2027,101.891,1052,91,0
985.03,0,0,409,41192.2027,101.891,1048,91,0
985.03,0,0,409,41139.3726,101.891,1043,91,0
985.03,0,21.1,402,41192.2027,101.891,1087,91,0
985.03,0,30,409,41192.2027,101.891,1096,91,0
985.03,0,9.1,409,41192.2027,101.891,1075,91,0
985.03,0,11.1,409,41139.3726,101.891,1077,91,0
985.03,0,21.9,409,41192.2027,101.891,1088,91,0
985.03,0,22.9,409,41192.2027,101.891,1089,91,0
985.03,0,29.1,409,41192.2027,101.891,1095,91,0
985.03,0,26.4,409,41192.2027,101.891,1092,91,0
985.03,0,29.8,412,41139.3726,101.891,1096,91,0
985.03,0,21.6,409,41139.3726,101.891,1088,91,0
985.03,0,2.2,409,41139.3726,101.891,1068,91,0
985.03,0,15.6,412,41139.3726,101.891,1082,91,0
985.03,0,20.2,409,41139.3726,101.891,1086,91,0
985.03,0,19.3,412,41192.2027,101.891,1085,91,0
985.03,0,10.6,409,41192.2027,101.891,1077,91,0
985.03,0,12.6,409,41139.3726,101.891,1079,91,0
985.03,0,21.9,406,41192.2027,101.891,1088,91,0
985.03,0,16.7,409,41139.3726,101.891,1083,91,0
985.03,0,0.5,409,41139.3726,101.891,1067,91,0
985.03,0,5.3,409,41139.3726,101.891,1071,91,0
985.03,0,0,412,41192.2027,101.891,1058,91,0
985.03,0,0,409,41192.2027,101.891,1041,91,0
985.03,0,0,409,41139.3726,101.891,1057,91,0
985.03,0,0,412,41192.2027,101.891,1054,91,0
985.03,0,0,409,41192.2027,101.891,1053,91,0
985.03,0,0,409,41192.2027,101.891,1054,91,0
985.03,0,0,409,41192.2027,101.891,1060,91,0
985.03,0,0,409,41192.2027,101.891,1059,91,0
985.03,0,0.1,409,41192.2027,101.891,1066,91,0
985.03,0,8.6,412,41192.2027,101.891,1075,91,0
985.03,0,10.7,412,41192.2027,101.891,1077,91,0
985.03,0,14.6,409,41192.2027,101.891,1081,91,0
985.03,0,3.3,409,41192.2027,101.891,1069,91,0
985.03,0,9.4,406,41192.2027,101.891,1075,91,0
985.03,0,16.8,406,41192.2027,101.891,1083,91,0
985.03,0,15.2,409,41192.2027,101.891,1081,91,0
985.03,0,16.9,412,41192.2027,101.891,1083,91,0
985.03,0,17.6,412,41139.3726,101.891,1084,91,0
985.03,0,21.2,409,41139.3726,101.891,1087,91,0
985.03,0,11,409,41139.3726,101.891,1077,91,0
985.03,0,13.1,409,41139.3726,101.891,1079,91,0
985.03,0,7.4,409,41139.3726,101.891,1073,91,0
985.03,0,9.5,409,41139.3726,101.891,1076,91,0
985.03,0,13.3,409,41139.3726,101.891,1079,91,0
985.03,0,2.1,409,41139.3726,101.891,1068,91,0
985.03,0,3.4,409,41139.3726,101.891,1069,91,0
985.03,0,8.6,409,41139.3726,101.891,1075,91,0
985.03,0,16.7,402,41139.3726,101.891,1083,91,0
985.03,0,11.5,409,41139.3726,101.891,1078,91,0
985.03,0,4.6,409,41139.3726,101.891,1071,91,0
985.03,0,9.5,409,41139.3726,101.891,1076,91,0
985.03,0,7.4,412,41139.3726,101.891,1073,91,0
985.03,0,8.5,409,41139.3726,101.891,1075,91,0
985.03,0,18.5,412,41139.3726,101.891,1085,91,0
985.03,0,17.7,409,41139.3726,101.891,1084,91,0
985.03,0,9.3,409,41139.3726,101.891,1075,91,0
985.03,0,14.7,409,41139.3726,101.891,1081,91,0
985.03,0,14.7,409,41192.2027,101.891,1081,91,0
985.03,0,9,409,41139.3726,101.891,1075,91,0
985.03,0,6.1,409,41192.2027,101.891,1072,91,0
985.03,0,14.5,409,41192.2027,101.891,1081,91,0
985.03,0,16.8,409,41192.2027,101.891,1083,91,0
985.03,0,15.9,409,41192.2027,101.891,1082,91,0
985.03,0,8,409,41192.2027,101.891,1074,91,0
985.03,0,0,412,41192.2027,101.891,1065,91,0
985.03,0,0,412,41192.2027,101.891,1063,91,0
985.03,0,0,409,41139.3726,101.891,1065,91,0
985.03,0,7.2,409,41139.3726,101.891,1073,91,0
985.03,0,9.5,409,41192.2027,101.891,1076,91,0
985.03,0,13.4,412,41192.2027,101.891,1079,91,0
985.03,0,8.7,409,41192.2027,101.891,1075,91,0
985.03,0,16.3,412,41192.2027,101.891,1082,91,0
985.03,0,14.9,412,41192.2027,101.891,1081,91,0
985.03,0,15.6,409,41192.2027,101.891,1082,91,0
985.03,0,3.1,409,41192.2027,101.891,1069,91,0
985.03,0,1.7,409,41192.2027,101.891,1068,91,0
985.03,0,1.4,409,41192.2027,101.891,1067,91,0
985.03,0,0,412,41192.2027,101.891,1061,91,0
985.03,0,8.1,409,41192.2027,101.891,1074,91,0
985.03,0,8.7,409,41192.2027,101.891,1075,91,0
985.03,0,9.5,409,41192.2027,101.891,1076,91,0
985.03,0,0,406,41192.2027,101.891,1062,91,0
985.03,0,5,409,41192.2027,101.891,1071,91,0
985.03,0,5.8,412,41192.2027,101.891,1072,91,0
985.03,0,4.2,412,41192.2027,101.891,1070,91,0
985.03,0,3.1,409,41192.2027,101.891,1069,91,0
985.03,0,4,412,41192.2027,101.891,1070,91,0
985.03,0,1.4,412,41192.2027,101.891,1067,77,0
985.03,0,3.9,409,41192.2027,101.891,1070,60,0
985.03,0,14.1,412,41192.2027,101.891,1080,57,0
985.03,0,7.1,409,41192.2027,101.891,1073,53,0
985.03,0,11.2,409,41192.2027,101.891,1077,52,0
985.03,0,1.2,412,41192.2027,101.891,1067,50,0
985.03,0,3.3,409,41192.2027,101.891,1069,49,0
985.03,0,9,409,41192.2027,101.891,1075,48,0
985.03,0,13.9,409,41192.2027,101.891,1080,48,0
985.03,0,17.7,409,41192.2027,101.891,1084,48,0
985.03,0,8.6,409,41192.2027,101.891,1075,48,0
985.03,0,0,409,41192.2027,101.891,1059,48,0
985.03,0,0,409,41192.2027,101.891,1064,48,0
985.03,0,6.1,409,41192.2027,101.891,1072,48,0
985.03,0,5.1,406,41192.2027,101.891,1071,48,0
985.03,0,14.2,409,41192.2027,101.891,1080,48,0
985.03,0,9,409,41192.2027,101.891,1075,48,0
985.03,0,1.1,409,41192.2027,101.891,1067,48,0
985.03,0,15.4,412,41192.2027,101.891,1081,48,0
985.03,0,13.4,409,41192.2027,101.891,1079,48,0
985.03,0,13,409,41192.2027,101.891,1079,48,0
985.03,0,5.2,409,41192.2027,101.891,1071,48,0
985.03,0,7.1,409,41192.2027,101.891,1073,48,0
985.03,0,26.5,412,41192.2027,101.891,1093,48,0
985.03,0,46.2,412,41192.2027,101.891,1112,48,0
985.03,0,65.6,412,41192.2027,101.891,1132,48,0
985.03,0,72,409,41192.2027,101.891,1138,48,0
985.03,0,71.9,409,41192.2027,101.891,1138,48,0
985.03,0,74.1,409,41192.2027,101.891,1140,48,0
985.03,0,75.4,409,41192.2027,101.891,1141,48,0
985.03,0,76,412,41192.2027,101.891,1142,48,0
985.03,0,77.6,409,41192.2027,101.891,1144,48,0
985.03,0,77.6,409,41192.2027,101.891,1144,48,0
985.03,0,11,406,41192.2027,101.891,1077,48,0
985.03,0,0,415,41192.2027,101.891,973,48,0
985.03,0,0,412,41192.2027,101.891,957,48,0
985.03,0,0,412,41192.2027,101.891,981,48,0
985.03,0,0,409,41192.2027,101.891,1025,48,0
985.03,0,0,409,41192.2027,101.891,1034,48,0
985.03,0,0,409,41192.2027,101.891,1042,48,0
985.03,0,0,412,41192.2027,101.891,1059,48,0
985.03,0,0,409,41192.2027,101.891,1059,48,0
985.03,0,3.4,409,41192.2027,101.891,1069,48,0
985.03,0,22.6,409,41192.2027,101.891,1089,48,0
985.03,0,22.5,409,41192.2027,101.891,1089,48,0
985.03,0,24,409,41192.2027,101.891,1090,48,0
985.03,0,21.1,409,41192.2027,101.891,1087,48,0
985.03,0,26.4,409,41192.2027,101.891,1092,48,0
985.03,0,48,412,41192.2027,101.891,1114,48,0
985.03,0,354.5,409,41086.3176,101.891,1421,48,0
985.03,0,302.7,409,41033.2627,101.891,1369,48,0
985.03,0,210.6,412,40927.1529,101.891,1277,48,0
985.03,0,161.2,412,40980.2078,101.891,1227,48,0
985.03,0,117.6,409,41033.2627,101.891,1184,48,0
985.03,0,104.1,409,40980.2078,101.891,1170,48,0
985.03,0,75.5,409,40927.1529,101.891,1142,48,0
985.03,0,55.6,409,41086.3176,101.891,1122,48,0
985.03,0,56.2,409,40927.1529,101.891,1122,48,0
985.03,0,53.3,409,41033.2627,101.891,1119,48,0
985.03,0,50.4,412,40927.1529,101.891,1116,48,0
985.03,0,47.9,409,40927.1529,101.891,1114,48,0
985.03,0,46.9,412,40927.1529,101.891,1113,48,0
985.03,0,45.4,409,41033.2627,101.891,1111,48,0
985.03,0,63.7,409,41086.3176,101.891,1130,48,0
